Time (m),Photodiode voltage (V), Photodiode stdev (V), Temp. Setpoint (C), Temp. (C), Thermometer voltage (V), Thermometer stdev (V), Output, Output stdev (V),  Temp. Loop Index
39.0,2.0877006080001594,0.005311117826426784,30.0,29.95228422688477,0.6042313583193799,0.00958596138177436,11.383314399955287,5.027566724205161,0
40.0,2.121391899138689,0.0059196843031928325,30.0,29.940144918898213,0.602255178982787,0.0066832331558084315,9.450995720208207,4.11132185792388,0
41.0,2.0661405839025972,0.002696497718896928,30.0,30.04674548005785,0.6196088721641536,0.0017513098845735018,1.9520880127620581,3.0782413645776185,0
42.0,2.087640552222729,0.005641408428591446,30.0,29.990771363243688,0.610496747061582,0.0031546109626753266,7.9263596613619285,2.2465471525247733,0
43.0,2.093045572191477,0.0038939121301477565,30.0,29.915304700150514,0.5982113960043837,0.008450233916882047,20.678665479989597,9.215939270243718,0
44.0,2.1261363055557014,0.006258780203095285,30.0,29.859455873557888,0.5891196671177378,0.009534982156880973,27.717930252076123,8.348608539721308,0
45.0,2.065960416570306,0.0024209257845970943,30.0,30.173254735674156,0.6402035367952404,0.011091419181774018,-5.4017410071118706,5.359333707414051,0
46.0,2.120611174032092,0.0034837527747207447,30.0,30.104725386278595,0.6290475232584232,0.012544214258205575,1.306806607960906,6.440122538921771,0
47.0,2.104996671900153,0.004057655613616999,30.0,29.925283993165948,0.5998359426978805,0.0027755559180412215,12.835607083222188,2.6702428624781476,0
48.0,2.085658711567521,0.0023267254458963584,30.0,30.008427642471787,0.613371043867488,0.005231216994329253,4.053519609165779,3.3275259182641785,0
49.0,2.0652397472411392,0.008239031071481225,30.0,30.02424466888676,0.615945925467182,0.0034453082716546916,5.066063000824789,2.8858948536482214,0
50.0,2.0715456038713453,0.0011950948813810596,30.0,29.958224985383577,0.6051984648630165,0.004134284931659163,13.120612729418683,6.173236244254087,0
51.0,2.090703396871686,0.003167052682881599,30.0,29.812825548205314,0.5815286342909588,0.004722131672091175,35.083558025660686,3.780317577664178,0
52.0,2.093526018410921,0.007719912652331884,30.0,30.083714908301506,0.6256271905280707,0.021821468302009844,1.8978013889881236,13.147013431110034,0
53.0,2.0874003291130068,0.0035203137416958,30.0,30.21331831877043,0.6467255580795158,0.009546974757020998,-8.933637441544812,4.65994310248715,0
54.0,2.11022152453661,0.006691841490725068,30.0,29.958684634393226,0.6052732919351989,0.010277946943004173,10.207310895547336,4.901097443755119,0
55.0,2.069263484328985,0.0017815422628867312,30.0,29.934136577834746,0.6012770705543684,0.006134300740357903,9.375626441332669,3.6661992369972856,0
56.0,2.0795930780470373,0.002964103985555568,30.0,30.041634800718086,0.618776895669416,0.002250515220985826,1.6033238155006333,2.8128779620736455,0
57.0,2.117908664047718,0.007563213929817407,30.0,29.970737485698915,0.6072353968363764,0.008207555775443083,13.007679711559238,8.695886200127205,0
58.0,2.129439373314381,0.01033168847463235,30.0,29.780621997332535,0.5762861615017225,0.005109343120896968,37.61025459134627,4.219840224666973,0
59.0,2.06415874324739,0.002067349810095347,30.0,30.107370729677594,0.6294781633714412,0.02284119454337986,-0.6034077652770902,13.293940864168972,0
60.0,2.065419914573431,0.0032251685887150893,30.0,30.222164301535468,0.6481656112004581,0.010774712244474958,-10.00897830574332,4.997914046486867,0
61.0,2.06193667948246,0.0023228469210362698,30.0,29.949556073999624,0.6037872375042009,0.01116155792637371,10.634754758359708,5.766797917894801,0
62.0,2.098450592160225,0.007297209445447673,30.0,29.921462063820037,0.5992137640854204,0.007320242449523479,10.08861050258665,4.381374920804479,0
63.0,2.104756448790431,0.005649394345259699,30.0,30.047699321622506,0.6197641497131325,0.002182741969143365,1.2084889783822381,2.8648477484326835,0
64.0,2.098270424827933,0.002476891313953598,30.0,29.982372828698143,0.6091295348246948,0.006595302958859162,10.872149185138927,6.990388308700736,0
65.0,2.0711852692067625,0.005350022677756493,30.0,29.7938688041753,0.5784426325285299,0.005633706643747566,36.499545878889286,3.740431260194562,0
66.0,2.087220161780715,0.003137303696361363,30.0,30.045757537455504,0.6194480432471625,0.023731652796649984,5.78375725080203,15.148272457915237,0
67.0,2.110461747646332,0.0024201807697203674,30.0,30.239897181168548,0.651052377921261,0.008148570490511516,-10.977597050658906,4.234278670194223,0
68.0,2.1197703931480647,0.0056812257575747545,30.0,29.977525208517477,0.6083403821939772,0.012177908196943546,8.74807335315981,5.961213957273674,0
69.0,2.103074887022376,0.0027788373465110496,30.0,29.916810544402505,0.598456535043463,0.005878570151854109,10.872563476959915,3.772735259051453,0
70.0,2.0886014446616175,0.004681269843036931,30.0,30.035496068950046,0.6177775607084517,0.002913811954711262,2.133629081776211,3.143990632319965,0
71.0,2.0728668309748173,0.0018991304333262316,30.0,29.999471161662328,0.6119130025751974,0.003379208315802948,7.212450071223945,2.5590831439501662,0
72.0,2.090162894874811,0.0076287386346205995,30.0,29.92976792794557,0.6005658903413482,0.008261685561233283,18.544358681108847,9.889051295508283,0
73.0,2.118569277599454,0.0055071508106303456,30.0,29.82671493672449,0.583789712321098,0.009823030673858715,31.312423135734317,9.410710035167696,0
74.0,2.092865404859185,0.005398677025986339,30.0,30.19194979930578,0.6432469391445346,0.014478696529952194,-8.361315281780202,7.20009124637163,0
75.0,2.070704822987318,0.004455474946729415,30.0,30.13487349838531,0.6339553875492491,0.01390633583473903,-2.4786667290875832,6.802632069952055,0
76.0,2.0520274762064217,0.005371887742562183,30.0,29.900363582714256,0.5957791051706863,0.00512946329024049,14.848906416856188,2.513558497304904,0
77.0,2.0940665204077957,0.005791880803531049,30.0,29.98494969054323,0.6095490267048871,0.008394538748209897,5.125166373140715,4.838797044604387,0
78.0,2.0596545599400997,0.009311550973010488,30.0,30.056242071743526,0.621154839057659,0.0027402914373861175,1.284218033662716,3.6369748101761084,0
79.0,2.11922989115119,0.006394177853483647,30.0,29.968310037729815,0.6068402283043233,0.004931350438266141,10.694680079983376,5.603244331313505,0
80.0,2.123193572461605,0.009892993156067462,30.0,29.805870799705886,0.5803964585284704,0.006138876045296895,34.73347734542276,4.763429607976105,0
81.0,2.0554506555199623,0.0031090105113148396,30.0,30.029664772872472,0.6168282737452396,0.022642129510017546,7.3073510255627365,14.87604462152261,0
82.0,2.089141946658492,0.005347662646211824,30.0,30.228585124949973,0.649210868357596,0.007746330934997331,-9.692020336729346,4.212437235809595,0
83.0,2.083736926689744,0.004301016839061291,30.0,29.97938379658637,0.6086429450205445,0.011455571810305567,9.339422295795993,5.704707176746443,0
84.0,2.1024142734706404,0.002573304217443961,30.0,29.92801747011695,0.6002809302271203,0.00599585223964975,10.054362285186858,4.209730597509206,0
85.0,2.1051768392324446,0.003330795420762039,30.0,30.04541614978256,0.6193924681463588,0.0027798711932235107,0.9595323483017171,3.065493106740343,0
86.0,2.0711852692067625,0.0023536961729754145,30.0,29.992831152558747,0.6108320637935292,0.004341912903826162,7.693256346202985,2.83229411706644,0
87.0,2.117488273605704,0.0050393203283791545,30.0,29.87210398616819,0.5911786756555437,0.009487354712470975,26.512303714408265,8.79230902878653,0
88.0,2.0880609426647423,0.0028429925498747195,30.0,29.893372660378095,0.5946410406055775,0.015104936562370408,23.32732060949297,11.578555994575545,0
89.0,2.050105691328645,0.003008189035713975,30.0,30.209961197918222,0.6461790464607379,0.007214120300369866,-8.157785530268297,3.7233284521821006,0
90.0,2.0680623687803745,0.0013694824312303748,30.0,30.072755921958105,0.6238431578314947,0.01311091501315654,3.357806677676728,6.439445879945357,0
91.0,2.059594504162669,0.002568393996390619,30.0,29.91935980308554,0.5988715333562684,0.0025793179341971496,12.441216971266188,2.962351149656314,0
92.0,2.0456015080213548,0.0017028751885678082,30.0,30.0239322957424,0.6158950736926107,0.004930406518351675,2.3214140800444705,3.8529953921513753,0
93.0,2.0413375478237867,0.004599268898677179,30.0,30.0182317490335,0.6149670716495055,0.0038881867373231262,5.158013582867871,3.9203562126289904,0
94.0,2.0831964246928694,0.0013102623736206728,30.0,29.928030745346756,0.6002830913251718,0.0077956626367324,17.779509910814877,9.050446904199779,0
95.0,2.090162894874811,0.007829394105660336,30.0,29.832413121839874,0.5847173299162338,0.005861292303134553,30.85497987151479,4.8929695566357205,0
96.0,2.102053938806057,0.006656174472759992,30.0,30.13225625655173,0.6335293221395801,0.015822853621841142,-1.906987166141495,8.623772607359914,0
97.0,2.043319388478994,0.004892242566439966,30.0,30.142358189400717,0.6351738335876724,0.011668247202104224,-1.389184269884826,6.333826496588724,0
98.0,2.1158067118376493,0.0027943689291200315,30.0,29.927206283706017,0.6001488757619746,0.004962756841776559,13.966305282824568,2.5234833367741523,0
99.0,2.055750934407115,0.002067349810095347,30.0,29.991886002776138,0.6106782011950643,0.0067195786557880605,5.554749944359049,3.7965236588819518,0
100.0,2.105417062342167,0.005702453398978154,30.0,30.04529062666225,0.6193720340164321,0.002653779573007656,2.8900670737206,3.302415235841964,0
101.0,2.0830162573605775,0.0008682163026471278,30.0,29.97107483956519,0.6072903152666846,0.0023372334888888064,9.372622796463046,2.024060704761423,0
102.0,2.072506496310234,0.010495853225283399,30.0,29.922838099614378,0.5994377713769562,0.008187084802470384,20.388992346150154,9.147186785407305,0
103.0,2.10577739700675,0.003530544259463122,30.0,29.85266312944188,0.5880138643342775,0.008417444998321168,29.42846283018256,8.151654564300193,0
104.0,2.045841731131077,0.0033112470557886613,30.0,30.18326424031785,0.6418330016929346,0.013432420512824107,-6.946041389111846,7.010400131923248,0
105.0,2.0740078907459973,0.005134329947321462,30.0,30.137329616192822,0.6343552232948132,0.012987084727077273,-2.7604079569367284,6.684326177837237,0
106.0,2.069984153658152,0.008096623605987632,30.0,29.906156301439804,0.596722112058789,0.005204045299866012,14.46118075485693,2.5632555309575475,0
107.0,2.1380874052643777,0.003247457510383456,30.0,29.98758898323222,0.6099786818121616,0.008158767571145911,4.712256320875939,4.776102608335016,0
108.0,2.0879408311098815,0.005825410410761833,30.0,30.04825099359359,0.6198539573653516,0.0031163363488924886,2.113999143794169,3.8368575383059356,0
109.0,2.0606154523789884,0.002185238210650845,30.0,29.965304977524788,0.6063510292586306,0.0036343127814060594,10.781102788235152,4.191067462713835,0
110.0,2.086079102009535,0.006551311868103363,30.0,29.81405474132607,0.5817287368049252,0.0070225269390677076,34.61809262291548,5.362966002707044,0
111.0,2.03833475895226,0.0010138582123719155,30.0,30.019827557421817,0.6152268561088534,0.02294398245926077,8.359032227722297,15.191199991118694,0
112.0,2.064999524131417,0.003996755980534547,30.0,30.240220440001345,0.6511050017962344,0.007221505757729697,-11.110494316994748,4.189537010046414,0
113.0,2.042358496040106,0.0025022439839544604,30.0,29.97859817780225,0.6085150527544178,0.013122164174411546,9.714089714332994,6.653784511959673,0
114.0,2.1451739870011806,0.01165824803487141,30.0,29.92666055065353,0.6000600349167785,0.00714178657857993,9.620153451456371,4.366246445583416,0
115.0,2.069023261219263,0.0037331320496822294,30.0,30.039961935443202,0.618504566983729,0.0019920306028982674,1.7587630844542335,2.6196104880662667,0
116.0,2.0898626159876583,0.007648805289036306,30.0,30.000002650626133,0.6119995246000983,0.003120190725619048,6.7686990962595415,2.9749019634706944,0
117.0,2.0499855797737836,0.0057380773313917876,30.0,29.85053971218325,0.5876681894972837,0.010283546852726994,29.747582956053314,8.22934516223157,0
118.0,2.05406937263906,0.005471671302218875,30.0,29.914013448823884,0.5980011909257368,0.01890954578796814,20.426975325777295,14.052276980018236,0
119.0,2.0627774603664877,0.003254114416946544,30.0,30.23881159342849,0.6508756531802514,0.005405262536218808,-11.153380277918478,2.8876085683173454,0
120.0,2.0461420100182295,0.006374122290745836,30.0,30.05794975538431,0.6214328358864807,0.01395358488893009,3.3680966768798357,6.745453173425285,0
121.0,2.0384548705071213,0.0038082182494707448,30.0,29.902216809453495,0.5960807952169526,0.002879655564147964,13.30397470878475,3.0484726901462715,0
122.0,2.066320751234889,0.003216770426933307,30.0,30.017791002087908,0.6148953216776364,0.005643385932692885,2.8537789617474245,3.2359246967097697,0
123.0,2.0822955880314113,0.005847656675525072,30.0,30.0249788962286,0.6160654516298691,0.004077494322581068,4.809594427196896,3.3182202449681553,0
124.0,2.1252354688942434,0.00583376270143786,30.0,29.911912930172175,0.5976592437933115,0.009280195824738855,20.598863857498152,9.765188168751544,0
125.0,2.096468751505017,0.00520132961052238,30.0,29.820542662875802,0.5827849169857235,0.00862876412140024,32.614848810431404,7.522311426045677,0
126.0,2.058933890610933,0.002890174539513505,30.0,30.173520338087812,0.6402467746801506,0.015733688508539397,-5.565160290379112,8.176059478127305,0
127.0,2.048904575780034,0.002423903554215431,30.0,30.154806167441215,0.6372002618662225,0.013270157071606873,-3.3111188444354966,6.843668631750311,0
128.0,2.11814888715744,0.0033351239416536914,30.0,29.91876338660304,0.5987744416661958,0.005618378636091032,13.470893606314617,2.7200903858857726,0
129.0,2.045301229134202,0.004545631275363227,30.0,29.978161883881114,0.608444027698246,0.007365531209440055,5.8180068892550425,4.188384714642565,0
130.0,2.046442288905382,0.0027781883129049736,30.0,30.041528370638822,0.618759569729283,0.0029391226901111156,3.1657225338671475,3.471466756060218,0
131.0,2.101032990589738,0.008236404108590084,30.0,29.977190751911884,0.6082859354138402,0.0013064618035024819,8.362491068329211,1.9186304150728595,0
132.0,2.0481839064508676,0.005862440619925004,30.0,29.904749299425195,0.5964930637216929,0.008881334340866989,22.743274352411383,8.434810361185795,0
133.0,2.088120998442173,0.0034099837540055343,30.0,29.87878996017274,0.5922670971444302,0.01015128880037202,25.98773566114691,8.309976966659727,0
134.0,2.0251224879175425,0.0016170512954200814,30.0,30.17810006878892,0.6409923171104694,0.009893727949108254,-5.566111322390999,4.7258801574945455,0
135.0,2.078091683611274,0.0042129031555578535,30.0,30.090563240695598,0.6267420426252664,0.012446136891723969,2.658858685817527,6.26939651921663,0
136.0,2.069263484328985,0.005124134054870268,30.0,29.931313085509693,0.6008174292637796,0.0021618389694650782,12.067860375816995,2.4938675022196453,0
137.0,2.067762089893222,0.002807246273501338,30.0,30.012202847666746,0.6139856161730872,0.004096363863996815,4.071983102696199,2.751834063839364,0
138.0,2.050466025993228,0.0019927299715383553,30.0,30.013075249190006,0.6141276359542301,0.0027685185198768644,6.088594032568194,2.6216401474879483,0
139.0,2.084217372909188,0.0017906292475207278,30.0,29.984860816373143,0.6095345587221425,0.0009933970115389758,8.529804313522217,3.100741855023953,0
140.0,2.047223014011979,0.008062026784537768,30.0,29.847338254657316,0.5871470185856693,0.008992040985650365,31.626461556575727,6.764315158489855,0
141.0,2.065960416570306,0.005879641572468739,30.0,29.961316050445863,0.6057016647909628,0.021155714666520036,15.149850713575834,15.498490771927063,0
142.0,2.07995341271162,0.004329017730256534,30.0,30.24730951053656,0.652259044079604,0.004774647025661718,-11.889676548371341,2.8517889132273244,0
143.0,2.0403165996074675,0.0026560681775604296,30.0,30.02118834300479,0.6154483807916106,0.013818220751293053,6.167833534126016,6.989128652909806,0
144.0,2.0895623371005057,0.005587447007579989,30.0,29.904370289285175,0.5964313639931833,0.004595430213248582,12.420471718553408,3.6440643247098636,0
145.0,2.04169788248837,0.007183886053346278,30.0,30.033641477424023,0.6174756484861401,0.004289863412210697,1.6991781866169133,3.0666688173744165,0
146.0,2.066200639680028,0.003577731897932975,30.0,30.009994645940402,0.6136261391232044,0.003771966788889832,6.006130294779463,3.414932483710867,0
147.0,2.0764101218432187,0.009367353776994743,30.0,29.886698629422398,0.5935545633466575,0.010529274567520161,24.731990114075405,9.791852601044473,0
148.0,2.040016320720315,0.005358442876674006,30.0,29.867447580534495,0.5904206511778475,0.014185567261864693,25.84472556015141,11.34309383308292,0
149.0,2.0635581854730844,0.001571810114456682,30.0,30.206894326380013,0.6456797850392053,0.009152387123202021,-8.275198694453104,4.553545494124868,0
150.0,2.0341909103095532,0.002185238210650845,30.0,30.086536528120458,0.6260865269900919,0.013867734095035967,2.4906992270933532,7.067791663670424,0
151.0,2.053709037974477,0.0051902230619124395,30.0,29.907004891392965,0.5968602555124796,0.0027990566072522947,14.164001910289498,2.877797938302229,0
152.0,2.0126308862119915,0.00201074778814325,30.0,30.01791308296442,0.61491519543863,0.006035317566538677,3.261370959331118,3.603575016678981,0
153.0,2.0929855164140463,0.01062580024700314,30.0,30.026114985737635,0.6162503976428345,0.00416971576078948,5.147917090162581,3.463437997455561,0
154.0,2.0373138107359408,0.001416094347121317,30.0,29.976121881645433,0.6081119321398155,0.0009881575690053723,8.221024251944444,2.4545719602857665,0
155.0,2.0963486399501563,0.0051902230619124395,30.0,29.87852238277753,0.5922235377487924,0.011649596569549413,27.78013496170768,9.741402568948791,0
156.0,2.029686727002263,0.003423179313540459,30.0,29.92022682930522,0.5990126780822703,0.018066819077064013,19.575051386048347,13.36914583666188,0
157.0,2.081274639815092,0.00417808695331771,30.0,30.22667143769041,0.6488993358366952,0.005178580921725019,-9.9997074987475,2.8934916413681164,0
158.0,2.031488400325179,0.0014820519927777843,30.0,30.046541949824,0.6195757391187644,0.013182141413613315,4.620025712575305,6.51194548356922,0
159.0,2.099171261489391,0.019393088307355807,30.0,29.91270813972758,0.5977886973579951,0.0030971970705899465,12.511559037982106,2.9659326728563284,0
160.0,2.0574925519526004,0.00806269780928274,30.0,30.023968721109807,0.6159010034423519,0.004919677060507088,2.5722878174350816,2.832966253702845,0
161.0,2.071365436539054,0.006795862523453016,30.0,30.017796600974307,0.6148962331302182,0.00416362916388188,5.5022570383593825,3.6649546712971395,0
162.0,2.081755086034536,0.01047728074049708,30.0,29.913643908347794,0.5979410327805038,0.008834652646223127,20.34846158730232,9.492056832495475,0
163.0,2.0126909419894217,0.001629272399708044,30.0,29.835887510327375,0.5852829317399865,0.010416822393245644,29.978571633997433,9.362856834788186,0
164.0,2.0495051335543395,0.002757992515123169,30.0,30.1952281522418,0.6437806279954471,0.013555759478142217,-8.495201303044169,6.625094793658371,0
165.0,2.0162342328578235,0.002618459444348138,30.0,30.126973963425353,0.632669408334137,0.013556041872260446,-2.0694933782878673,6.739427033244198,0
166.0,2.0486042968928815,0.006102092564224295,30.0,29.908276937887138,0.5970673342026119,0.004482152740082766,13.663778043277944,2.3048659477922953,0
167.0,2.07094504609704,0.005087401437511245,30.0,29.98894281911594,0.6101990751411316,0.007500240390808438,4.416558573022014,4.306650508394276,0
168.0,2.097549755498767,0.0045217653529780995,30.0,30.035684241839103,0.6178081937046215,0.0036950207657616353,3.6737486619675677,3.700685980207221,0
169.0,2.0710651576519012,0.003354533168220572,30.0,29.918344867515916,0.5987063102065727,0.00929169310578954,19.725621988380073,9.624961218284735,0
170.0,2.0538291495293377,0.004916144077940372,30.0,29.819728625783945,0.582652398453207,0.008822568664540486,32.168482406359956,7.679060738672227,0
171.0,2.060915731266141,0.0033807722343317443,30.0,30.16836129964774,0.6394069257222653,0.01533280942668935,-5.12259208714968,7.873369704369907,0
172.0,2.047403181344271,0.003029098157651429,30.0,30.14604261997164,0.6357736285322797,0.012668905088502075,-2.636657267813528,6.36095606420503,0
173.0,2.0413976036012174,0.0020489496364827432,30.0,29.92132496563093,0.5991914456296485,0.0054708216770302685,13.568756661037131,2.8340512135273634,0
174.0,2.0219395317137243,0.002307267624379963,30.0,29.98041257100082,0.6088104210201737,0.007597608193620952,5.707146089517755,4.776184569354358,0
175.0,2.0651196356862784,0.0032279631205527127,30.0,30.03999804406828,0.6185104451704291,0.0033094000558205596,3.5944739045690515,3.85643613768164,0
176.0,2.0632579065859318,0.002027716424743831,30.0,29.978761723975516,0.608541676724132,0.0011851631723767907,8.451971337452047,1.9501730774662185,0
177.0,2.0733472771942614,0.005919684303192833,30.0,29.8673523156222,0.590405142834918,0.01022048632359159,28.822053245185504,8.804905542273493,0
178.0,2.1155664887279273,0.00963684728919856,30.0,29.912581740907903,0.5977681206714248,0.019008614443235584,20.807476604832072,14.895299612813874,0
179.0,2.0651196356862784,0.006624944416785803,30.0,30.245040377834382,0.6518896479688049,0.005242053855118036,-11.772559462535382,2.5352867365733323,0
180.0,2.093526018410921,0.005583572665030979,30.0,30.062642963681416,0.6221968515345996,0.014287483722025469,2.6819563013575096,7.056797321077391,0
181.0,2.047102902457118,0.003160212388323624,30.0,29.897106060244095,0.5952488073480146,0.002837009411438541,13.569200924920883,2.553603761678406,0
182.0,2.062297014147043,0.001702875188567808,30.0,30.01801932206669,0.6149324902892818,0.006325085046978042,2.405931903632483,4.291042305624644,0
183.0,2.074067946523428,0.005523825808945151,30.0,30.025920510607904,0.6162187386938004,0.004402295564421509,4.438386548520277,3.9358733825136127,0
184.0,2.079232743382454,0.002620524747241345,30.0,29.934967448849594,0.6014123295108704,0.007031471175935574,16.403195971645747,8.649109200995627,0
185.0,2.069263484328985,0.005523825808945151,30.0,29.81907143669677,0.5825454134837386,0.0063672608992219526,32.189319480139254,6.064119588777767,0
186.0,2.0328096274286507,0.004364282724928833,30.0,30.139084704048962,0.6346409371393789,0.016493174765285376,-3.1380371899320063,8.876183559313203,0
187.0,2.0759897314012052,0.007442071617579341,30.0,30.155861781109756,0.6373721070753157,0.011482392389639948,-3.69295759664694,5.852564575212207,0
188.0,2.082836090028286,0.00993083613991174,30.0,29.932292000955773,0.6009767886340959,0.006036174745075929,12.478179497235224,2.907174698274963,0
189.0,2.0269241612404585,0.0015945911588755425,30.0,29.974533032272323,0.6078532805508144,0.006960638436478791,6.054247184414304,4.2017588243963395,0
190.0,2.0945469666272403,0.005327390918031273,30.0,30.037366292641416,0.6180820177185039,0.0025954064414954315,3.3977529190285005,3.3170542386357638,0
191.0,2.0728067751973867,0.002017909868835885,30.0,29.95369747990233,0.60446142426826,0.006415351102167542,14.346165352834499,7.497474710876403,0
192.0,2.053468814864755,0.005194390800588764,30.0,29.80632858086741,0.5804709815303652,0.004180866198005372,34.940445487012354,3.801311527076163,0
193.0,2.069023261219263,0.00848552219873458,30.0,30.10425265301613,0.6289705661776701,0.020976054485704818,0.0033272549661840676,12.328758886668648,0
194.0,2.100492488592863,0.007515375284550126,30.0,30.19599037401563,0.6439047114210431,0.01072480680193562,-6.90341146935203,5.189292858594121,0
195.0,2.0743682254105806,0.002981695261569699,30.0,29.943451578350565,0.6027934759013694,0.008833435480277253,12.020175991556183,4.501692524231488,0
196.0,2.0363529182970526,0.002976247026918653,30.0,29.94924823772328,0.6037371242943672,0.007335965487113692,8.246689307795519,4.34324306949685,0
197.0,2.079052576050162,0.004534509476479491,30.0,30.046810756924707,0.619619498700327,0.0013663399322460606,1.870771589030285,3.275620952804623,0
198.0,2.039896209165454,0.002860698190638286,30.0,29.990123760269828,0.6103913226323907,0.002775766017163939,7.460484074290731,1.8473837069880212,0
199.0,2.11022152453661,0.008668859570234519,30.0,29.90137108881316,0.5959431188637532,0.009725501129380715,22.799889688874575,10.030673779189344,0
200.0,2.066801197454333,0.0028353705722197454,30.0,29.847439051691694,0.5871634275125002,0.012387960696107238,29.10402269965976,10.574808376816257,0
201.0,2.0359325278550386,0.002298654003994798,30.0,30.213346991714157,0.646730225798547,0.011907684547187875,-9.548598344429196,5.529339344600493,0
202.0,2.0753891736269,0.011883762213519923,30.0,30.121242403916433,0.6317363576626717,0.014053651185390351,-1.5986777912748191,7.002058764281728,0
203.0,2.0931056279689075,0.003633746762034899,30.0,29.90140376451039,0.5959484381980799,0.004021439627067197,14.19141940782538,2.249802721366655,0
204.0,2.0489646315574648,0.0038529420439278195,30.0,29.993094626277657,0.610874955144471,0.007698850303307163,4.198379248815143,4.256209006389224,0
205.0,2.0622369583696125,0.005096255566242839,30.0,30.038260903391247,0.6182276529787729,0.003600087934938422,3.4463087368809195,4.134305321248787,0
206.0,2.060915731266141,0.0013812828809022903,30.0,29.95407155258846,0.6045223202199508,0.005242832957769659,13.354392954990963,6.884107646569085,0
207.0,2.0598947830498218,0.0023598176297971417,30.0,29.80751102188937,0.5806634731877907,0.0043171429378458396,34.952239161640264,3.6251833546856633,0
208.0,2.0651196356862784,0.0026648799629787074,30.0,30.07960881916806,0.6249587530431083,0.021245871824137372,2.602041559147612,12.750379035868166,0
209.0,2.0332300178706646,0.0024468583997903437,30.0,30.21282736195565,0.6466456343545719,0.009028744080631331,-8.76778930861309,4.828285459904319,0
210.0,2.0617565121501684,0.0026891311399010816,30.0,29.960701113853283,0.6056015581795383,0.010131035753247664,10.27458147354534,5.007084182333055,0
211.0,2.028425555676222,0.0021486208124203597,30.0,29.931957646825637,0.6009223585361191,0.006700761418792242,9.61370065499125,4.437131430672254,0
212.0,2.0796531338244675,0.0011090011151256725,30.0,30.04781784380583,0.6197834441481922,0.0018939596083783498,1.2101227256277733,3.824080188517968,0
213.0,2.043259332701564,0.005621233599914443,30.0,29.98679836644053,0.6098499759115759,0.0042577771208484145,8.869133092908685,3.867359783987166,0
214.0,2.0753291178494693,0.0031829562038183214,30.0,29.824068997104643,0.5833589751482376,0.008197497152395787,33.12580671328831,6.09032971470868,0
215.0,2.047763516008854,0.0029150260247489275,30.0,29.974703765701587,0.6078810745465965,0.0218888153221382,13.47116524114902,15.525004196656964,0
216.0,2.0435596115887167,0.003458295139463661,30.0,30.249260857526995,0.6525767072944507,0.005195573185473812,-11.998976437546425,3.448074535354338,0
217.0,2.0631377950310705,0.0016069830815521023,30.0,30.006268698834997,0.6130195856287964,0.014045321485383885,7.524533207355973,6.943945238696883,0
218.0,2.059594504162669,0.0020881800571234586,30.0,29.912589775915418,0.5977694287044559,0.005312506446462176,11.356915553895833,3.8771729639744392,0
219.0,2.0447607271373274,0.0036013442302032204,30.0,30.033401843223068,0.617436638012331,0.0031734516031739035,2.2488192957762694,3.1889938474619637,0
220.0,2.0872802175581455,0.0021317686242906873,30.0,30.00931002137829,0.6135146878844295,0.00317055620975593,5.68936171689285,2.4841203282614135,0
221.0,2.0922648470848797,0.0014224474267834572,30.0,29.956804470582412,0.604967216755588,0.004690391144572446,13.243039255208739,6.485335772852983,0
222.0,2.050466025993228,0.004389005068039838,30.0,29.821389561983903,0.5829227851837675,0.003989419265371299,33.33236841089141,3.3722580393394357,0
223.0,2.0391755398362874,0.0033270033453770176,30.0,30.079092934421755,0.624874771256268,0.019454997326629753,2.8260313131004726,11.673600807630347,0
224.0,2.07767129316926,0.008826360648657805,30.0,30.188687628176204,0.6427158845584049,0.009198132098523546,-5.927542678761528,4.921301555651324,0
225.0,2.0828961458057167,0.0028682528645073454,30.0,29.949955933237405,0.6038523312940713,0.008775985356235838,12.298412849202613,3.8148706381683786,0
226.0,2.08217547647655,0.006178744324172068,30.0,29.956765017531016,0.604960794123835,0.006780654555688171,8.181538240320002,4.247854586450188,0
227.0,2.0801936358213426,0.0037292655214053016,30.0,30.04955582757641,0.6200663735885316,0.0017757020102923883,2.012362535359397,3.5719009364567507,0
228.0,2.113404480740428,0.004119406094949559,30.0,29.984788319644462,0.6095227568519415,0.002657810091942626,8.381345776473339,2.027016518771728,0
229.0,2.066861253231764,0.0016336937712011855,30.0,29.845315005606388,0.5868176503077035,0.010288788259262093,31.35936783586097,8.53495456268894,0
230.0,2.113824871182442,0.004106691171664455,30.0,29.935559361069917,0.6015086879441657,0.021503814302748572,17.72478155285437,15.877994447639708,0
231.0,2.0752690620720387,0.006925970123892552,30.0,30.265991177831012,0.655300265615566,0.004820333790300999,-14.509833701325105,2.483607352428158,0
232.0,2.044220225140452,0.0023421753197908402,30.0,30.054904324506737,0.6209370648278713,0.015436103127582907,2.1365187537871293,7.952627678305347,0
233.0,2.0459017869085074,0.002651311239562357,30.0,29.87453187664495,0.5915739162241983,0.003092640344483746,14.868583773561511,2.8204157561009753,0
234.0,2.101153102144599,0.005013488529059861,30.0,30.021269661938824,0.6154616188441656,0.007831618619960914,1.3741876936702424,4.101741609683573,0
235.0,2.10127321369946,0.0040021667537437884,30.0,30.031314404166203,0.6170968201301964,0.005477056452037266,4.410949098951128,4.181962300643188,0
